% Multi-Zone 2D Accuracy Calibration Results
% System: PlanarHD-500-500-ES20058 (S/N: 642583-1-1)
% Zones processed: 4
% Grid size: 51 x 51 points
% Units: METRIC
% Ax1TestLoc Ax2TestLoc Ax1Err Ax2Err VectorErr AvgCount
-120.000000	-180.000000	-0.148762	-1.668014	1.674634	1
-110.000000	-180.000000	-0.118762	-1.742477	1.746519	1
-100.000000	-180.000000	-0.115039	-1.971762	1.975115	2
-90.000000	-180.000000	-0.175039	-2.060307	2.067730	2
-80.000000	-180.000000	-0.160039	-2.133853	2.139846	2
-70.000000	-180.000000	-0.125039	-2.197399	2.200954	2
-60.000000	-180.000000	-0.170039	-2.300945	2.307219	2
-50.000000	-180.000000	-0.240039	-2.429491	2.441320	2
-40.000000	-180.000000	-0.230039	-2.533037	2.543461	2
-30.000000	-180.000000	-0.255039	-2.621583	2.633959	2
-20.000000	-180.000000	-0.255039	-2.700129	2.712147	2
-10.000000	-180.000000	-0.250039	-2.813675	2.824763	2
0.000000	-180.000000	-0.260039	-2.902220	2.913847	2
10.000000	-180.000000	-0.310039	-2.945766	2.962037	2
20.000000	-180.000000	-0.325039	-3.034312	3.051672	2
30.000000	-180.000000	-0.375039	-3.107858	3.130405	2
40.000000	-180.000000	-0.335039	-3.201404	3.218888	2
50.000000	-180.000000	-0.420039	-3.274950	3.301777	2
60.000000	-180.000000	-0.310039	-3.428496	3.442486	2
70.000000	-180.000000	-0.260039	-3.577042	3.586481	2
80.000000	-180.000000	-0.335039	-3.710587	3.725683	2
90.000000	-180.000000	-0.390039	-3.829133	3.848947	2
100.000000	-180.000000	-0.455039	-3.922679	3.948984	2
110.000000	-180.000000	-0.471316	-4.171796	4.198336	1
120.000000	-180.000000	-0.411316	-4.264425	4.284216	1
130.000000	-180.000000	-0.391316	-4.377054	4.394512	1
140.000000	-180.000000	-0.401316	-4.519684	4.537466	1
150.000000	-180.000000	-0.421316	-4.602313	4.621557	1
160.000000	-180.000000	-0.351316	-4.714942	4.728012	1
170.000000	-180.000000	-0.321316	-4.827571	4.838252	1
180.000000	-180.000000	-0.391316	-4.970200	4.985581	1
190.000000	-180.000000	-0.371316	-5.072829	5.086401	1
200.000000	-180.000000	-0.461316	-5.195458	5.215899	1
210.000000	-180.000000	-0.501316	-5.368088	5.391445	1
220.000000	-180.000000	-0.521316	-5.530717	5.555232	1
230.000000	-180.000000	-0.661316	-5.593346	5.632305	1
240.000000	-180.000000	-0.681316	-5.615975	5.657152	1
250.000000	-180.000000	-0.771316	-5.628604	5.681207	1
-250.000000	-170.000000	-0.004299	0.110000	0.110084	1
-240.000000	-170.000000	-0.014299	-0.084463	0.085664	1
-230.000000	-170.000000	-0.024299	-0.228925	0.230211	1
-220.000000	-170.000000	-0.034299	-0.303388	0.305321	1
-210.000000	-170.000000	-0.044299	-0.437850	0.440086	1
-200.000000	-170.000000	-0.054299	-0.622313	0.624677	1
-190.000000	-170.000000	-0.024299	-0.736776	0.737176	1
-180.000000	-170.000000	-0.094299	-0.851238	0.856446	1
-170.000000	-170.000000	-0.074299	-0.975701	0.978526	1
-160.000000	-170.000000	-0.014299	-1.100164	1.100256	1
-150.000000	-170.000000	0.005701	-1.234626	1.234639	1
-140.000000	-170.000000	-0.024299	-1.389089	1.389301	1
-130.000000	-170.000000	-0.074299	-1.523551	1.525362	1
-120.000000	-170.000000	-0.114299	-1.618014	1.622046	1
-110.000000	-170.000000	-0.104299	-1.732477	1.735613	1
-100.000000	-170.000000	-0.141493	-1.961762	1.966858	2
-90.000000	-170.000000	-0.211493	-2.015307	2.026374	2
-80.000000	-170.000000	-0.196493	-2.113853	2.122966	2
-70.000000	-170.000000	-0.136493	-2.217399	2.221596	2
-60.000000	-170.000000	-0.181493	-2.290945	2.298123	2
-50.000000	-170.000000	-0.266493	-2.394491	2.409275	2
-40.000000	-170.000000	-0.246493	-2.513037	2.525097	2
-30.000000	-170.000000	-0.266493	-2.606583	2.620170	2
-20.000000	-170.000000	-0.241493	-2.705129	2.715887	2
-10.000000	-170.000000	-0.226493	-2.798675	2.807824	2
0.000000	-170.000000	-0.251493	-2.887220	2.898153	2
10.000000	-170.000000	-0.296493	-2.945766	2.960650	2
20.000000	-170.000000	-0.301493	-3.044312	3.059205	2
30.000000	-170.000000	-0.321493	-3.132858	3.149311	2
